x,type
16.73917997025462,B
23.692256324545728,B
16.227814730882056,B
21.61296869093526,B
7.712360741384213,B
22.908958019344663,B
21.54860267671224,B
10.807095916127725,B
8.54148515682623,B
13.19089889915343,B
19.506689993992232,B
19.04675370517574,B
6.802782385402047,B
6.178393072046322,B
15.310093719279648,B
7.080680376853739,B
13.267591585160142,B
21.31839535897294,B
6.711419921742206,B
15.843563665748514,B
13.14001805143395,B
17.873898429344678,B
13.03632296608552,B
7.304454716611359,B
16.53829761028804,B
15.591319993541784,B
7.682861461572255,B
20.635354854989412,B
21.742215817962688,B
7.6478868995869735,B
13.889462593644009,B
15.732448684422867,B
21.699198346088483,B
16.198649072123978,B
14.191500269451765,B
3.452612661263957,B
19.645516494276347,B
9.233124825141873,B
21.94175511761227,B
17.622495764630603,B
21.943131175377125,B
12.186862014487454,B
29.83588189347905,B
36.60263850174574,B
9.988202927171594,B
11.05978455574316,B
27.055657252775895,B
13.323354514636245,B
3.537753001678392,B
11.80381759709481,B
23.443830707557755,B
20.098516467595093,B
16.328330834195135,B
18.87507453889045,B
8.418045093865173,B
22.751503818631555,B
34.7205417765189,B
18.782577605226148,B
17.990331706952848,B
17.329311761716077,B
9.713286823706177,B
15.183781800491984,B
10.969547348425701,B
6.820240524648747,B
3.354862291947122,B
16.30028106752246,B
15.934742433344228,B
10.856608084307817,B
3.165346370191784,B
13.648471299990318,B
17.418321707180695,B
8.044763493805927,B
14.445777024728976,B
4.931333230819279,B
11.51364679937454,B
17.18038629743733,B
8.455625019652869,B
7.8788003021585356,B
10.498951241857494,B
5.570914371773363,B
12.155687064408726,B
14.479658665354936,B
9.604820428004322,B
13.885556250356261,B
12.237965256676771,B
7.844806463007771,B
33.365773986004974,B
20.892033698658032,B
16.510057760983585,B
14.746187106972394,B
20.938692215221746,B
7.183221567175957,B
17.300500899647297,B
7.25219143294614,B
18.15262960946482,B
14.001690781254537,B
16.981143225383,B
2.1655608428421793,B
20.94758650556839,B
23.189868830426377,B
14.448904760545096,B
12.805956284547294,B
22.22869449264033,B
2.079178789298558,B
6.933490880409403,B
7.438762384983684,B
14.493911058107875,B
4.684994323064071,B
15.111033870253868,B
19.748109838551073,B
14.55082273304672,B
9.861831174657963,B
16.486665953659408,B
12.848296709116644,B
11.638741718385536,B
7.321152754322366,B
12.55735443718402,B
17.9307484848874,B
13.916508873767048,B
8.595816130003357,B
8.592414806321418,B
6.831249140050293,B
12.698245825236365,B
21.158372388845585,B
13.970688759796289,B
7.920748264421873,B
9.941927089122736,B
9.290875700333578,B
4.245948658875211,B
9.029154506139218,B
3.9000043413196517,B
12.583552136760066,B
11.088511149702803,B
17.915945783932372,B
21.6695178746959,B
9.16095559307342,B
18.197417464359024,B
18.867001635448876,B
13.361197228917511,B
17.11714875798252,B
19.61309219726903,B
12.06756288278135,B
38.53037801354992,B
7.399998001686314,B
13.533636371996579,B
13.940385003999507,B
15.94586595606303,B
16.210563776786216,B
5.594067258006834,B
8.446214429988608,B
16.5242959183414,B
13.837701931757836,B
15.159751531713736,B
7.295033464677545,B
18.56832411195421,B
11.79472300310835,B
18.608474491508154,B
9.779480091147859,B
17.104574996970054,B
42.953459709745,B
17.75220217576027,B
14.262806465759034,B
37.23671715809364,B
5.434241479837749,B
7.339721100030247,B
13.228722074292424,B
16.916671223386203,B
10.804736894622678,B
10.752810759989814,B
23.655429071500507,B
13.915935123444456,B
27.26078273189163,B
6.9384911993550356,B
22.552720221891136,B
10.502056676055947,B
11.83484656900335,B
7.633828311678934,B
9.773520553867328,B
12.250916023782759,B
20.456932675933214,B
7.108585382884106,B
15.20549154842922,B
12.133802340247897,B
12.297743201094718,B
30.09992895298629,B
30.132642898348372,B
29.712621559746168,B
6.997596942482617,B
10.81316783385923,B
3.6885806067063776,B
15.629138605776955,B
12.346047721204199,B
10.809712576830407,B
15.600585942013137,B
27.708182864642048,B
11.715797623797393,B
12.47132289406159,B
33.258922954707,B
15.373121558084602,B
18.005420026557935,B
13.446888046467654,B
4.256424265223515,B
7.048587314408301,B
9.028073374330882,B
13.370167376214184,B
14.826215415509198,B
19.283631628388104,B
16.06746301694103,B
14.934911731636715,B
18.592802283333373,B
7.141548194970889,B
17.263705421840694,B
20.906689852227,B
18.371414340981325,B
10.481315996060482,B
10.374858689504507,B
20.942197065999732,B
9.093172466557279,B
20.00094687010733,B
8.158632259590835,B
13.968485183476504,B
12.210167196954691,B
20.126512092975503,B
11.214734513119922,B
25.5696478172711,B
10.966221086025454,B
9.757617996868138,B
10.87616713472711,B
14.035956490676698,B
12.532567056330226,B
16.19457733710682,B
8.416033596242443,B
7.290997310013995,B
9.380386075825038,B
16.29245230638673,B
17.13719483341145,B
7.558911548208531,B
14.655431435083564,B
22.432941072429113,B
12.799571424940622,B
16.392101249364057,B
18.774222737930906,B
10.313305959312709,B
12.380678836634454,B
11.384394952164898,B
7.282109089122813,B
6.632068015797667,B
9.859399324088246,B
11.840877359270511,B
13.007348024603928,B
8.105204797213002,B
5.877090788805815,B
11.694334774212402,B
11.154070720419476,B
13.8213801136328,B
11.488601286854099,B
13.347101133366214,B
16.035656929865553,B
16.35801750465404,B
5.763158895294867,B
12.932280172841699,B
6.129744324160969,B
11.260707172835756,B
8.491243575120153,B
24.367437176075967,B
14.877856271796848,B
20.88193434854549,B
28.751288384131467,B
21.731451101096397,B
7.981881337645726,B
5.286747200676047,B
10.019069450417629,B
11.963399204523085,B
6.719201540408243,B
16.82136557406754,B
13.49000395751782,B
9.58179193586854,B
14.79509647415734,B
22.73699839074851,B
5.99281895367497,B
3.518442300617073,B
9.904737284295987,B
9.491419365938917,B
17.116636200870456,B
16.550867352350082,B
16.105819994958743,B
21.81611020761335,B
14.467531459415705,B
19.029930333748247,B
11.72747820101895,B
16.65318944422733,B
7.635896391098721,B
8.821049893080014,B
7.05749527649908,B
5.6135586734593375,B
12.829656691457082,B
9.621183170659345,B
8.373094880312784,B
15.111016389562556,B
3.2570948636579535,B
17.161607807746076,B
18.066293198154455,B
13.546150380908168,B
16.842653377448137,B
12.928573371736135,B
5.910766278370683,B
5.38704193462699,B
7.462756934151764,B
15.997656568085732,B
8.257733406891424,B
16.055291537928344,B
20.27495710658628,B
15.344690506525534,B
6.62407493550204,B
8.149037199899558,B
17.51536179833295,B
8.91450143505073,B
13.543385638588944,B
12.20515539089821,B
9.081045994963933,B
3.321033937083756,B
35.602556839532745,B
9.803115102555267,B
16.72360429203697,B
15.94351753505381,B
15.73475540081091,B
19.393214922895623,B
10.959691990922185,B
6.278657613402896,B
14.478062800764349,B
13.243219589959677,B
8.517896341518592,B
24.243037731572656,B
12.468187388001978,B
10.689284064798233,B
11.35197778830984,B
23.58052334510997,B
2.9411901651016956,B
7.720777714297898,B
7.534134125261525,B
4.883834286574091,B
12.374005103620163,B
12.079624294747155,B
17.952903533424738,B
16.226495960071464,B
9.137460777639564,B
17.925726077457956,B
22.00217196023655,B
12.201085008917756,B
10.258627524897875,B
7.810183899396114,B
13.327182655332086,B
6.942480618843872,B
14.518589056639154,B
4.263008173933462,B
13.73371439481802,B
4.147625390485046,B
14.950086412091398,B
22.258024291922478,B
8.249499291308824,B
13.928415132566787,B
23.41706806724482,B
8.723953921423211,B
14.177556872973849,B
18.228728499319846,B
4.523525947070687,B
24.28329639564521,B
11.398494880004742,B
10.012784692964154,B
6.2851597884740595,B
30.397730383212625,B
16.97051076095202,B
18.021015163203376,B
3.7975049459959997,B
2.8261663707811184,B
10.827272551393026,B
20.09439999177501,B
22.82514786410215,B
22.219650399910297,B
14.88296770985566,B
14.572993874910592,B
10.382703040492137,B
3.4565988195872497,B
10.944642593007494,B
19.23175370402472,B
20.194478562346408,B
14.502457289439002,B
13.30703883482319,B
14.75808526484612,B
13.61801825288639,B
13.806351940413911,B
16.352358599141663,B
13.243013902673315,B
15.357092103299935,B
16.861113457672932,B
8.13933587482072,B
20.564733017148274,B
31.745076846086565,B
15.327551416960937,B
13.732184502735832,B
16.126911492227766,B
15.102074719487645,B
16.44679878690348,B
10.96462419161095,B
12.148330132803904,B
18.57448340628515,B
9.656196347194166,B
14.271712566382618,B
23.423846587653884,B
22.68869732896376,B
2.040418181595967,B
19.83990462323077,B
17.634326747020417,B
13.535477509213633,B
16.69031481498638,B
12.914727427110513,B
9.306579576549007,B
16.67901824962633,B
5.577152481223789,B
6.841868430696723,B
21.818391136889492,B
25.14073959322879,B
11.482305697792865,B
11.056080134284823,B
17.330630760245842,B
12.245466379988477,B
11.65453616202963,B
9.377570995442843,B
12.242235146182608,B
7.3477739166077924,B
15.023016764442396,B
11.758622829558455,B
18.948439688310458,B
22.16946764274713,B
7.994831666422253,B
8.156779945869065,B
18.39114288207753,B
26.178152518333718,B
9.453261331592072,B
27.07166592887151,B
15.759186300072308,B
8.761294299281431,B
6.119211707057395,B
3.984959658804262,B
23.071097225634727,B
14.410324443341286,B
12.391118708916549,B
12.669140964994396,B
16.528993919388718,B
8.391460721481085,B
13.044091007179691,B
12.111644692473863,B
14.82447050999051,B
9.947466543561514,B
17.769051813998995,B
9.492907899416968,B
6.157208523534113,B
17.164581228211674,B
13.581115861190009,B
5.750626413075361,B
2.769753951284503,B
8.512881496772755,B
11.90192530798656,B
14.653108154455603,B
17.388816317307572,B
13.57519007832933,B
29.02877602981838,B
14.390742343672043,B
15.485907805059782,B
15.519689982515553,B
7.083593918060049,B
15.768472579802026,B
21.255123909359607,B
33.4828151231237,B
16.869936463208557,B
9.605849348480241,B
5.2432725285085295,B
17.098170740108554,B
12.001958927380754,B
9.197097727082868,B
12.458324745866854,B
11.485576327290055,B
4.5518905216600265,B
22.259314817027963,B
8.101055632630972,B
20.54857387956768,B
15.147410218652405,B
9.536568041326031,B
15.373946518074169,B
19.507114706036198,B
7.907866174643589,B
13.749821838994606,B
11.31140307792586,B
25.60416513888033,B
7.842344898722404,B
13.590377327176398,B
20.046242901795544,B
6.331925085949948,B
8.598024124793593,B
20.82850636105481,B
11.21121024016226,B
8.985007901280946,B
9.54412884695889,B
14.700679554130154,B
11.968987458037136,B
9.146426768590695,B
6.262374513828062,B
13.081480558627373,B
11.885292627813515,B
9.348463675185512,B
16.438168636344574,B
13.84147896869451,B
4.634677902560552,B
15.5183948245891,B
36.573631996347864,B
3.3525329788294957,B
17.75895889685977,B
3.8895803807160543,B
12.323915112654799,B
5.3740484998330995,B
16.000965175316626,B
4.210426583463451,B
8.014342245305906,B
20.712469458052354,B
9.757869076383923,B
8.79534143905047,B
17.903528561420824,B
5.910267737849848,B
14.531273810822674,B
14.632707370234735,B
17.042003393303222,B
8.69094029031718,B
5.409496452773071,B
15.537520336091994,B
20.640775288399503,B
7.32907753550469,B
8.655757938770861,B
16.169185967754643,B
6.9254399308537655,B
15.12105588720218,B
5.83290600784466,B
9.849916908615405,B
17.07136891028768,B
12.571859910369747,B
15.476113413677545,B
16.25756715165532,B
6.480555172497193,B
21.5751931672073,B
11.968514185885063,B
20.29821416240761,B
6.22448872191433,B
15.232635859867672,B
13.901484440148856,B
12.25576399394047,B
12.045120587653924,B
19.11449376195835,B
13.969700535763051,B
10.22361933426398,B
14.341973135860979,B
12.719030899144995,B
26.890161235967174,B
15.817134015945333,B
17.405983808411843,B
18.750292936700916,B
5.371611345019464,B
10.248003603118987,B
13.664662591932808,B
12.491951694919864,B
8.436104880482102,B
19.640341495537765,B
24.910858734021232,B
3.0487662684514474,B
13.558496398997727,B
3.363072550194591,B
5.742391440359537,B
14.455568239728143,B
22.13093295325089,B
24.35827089109557,B
25.354313946477504,B
24.014084565719713,B
12.217495821706734,B
5.37850789090203,B
19.92401104930825,B
7.170330054523939,B
7.546591087799697,B
18.750365728656337,B
11.300513135487067,B
13.446407651932061,B
17.37786552760387,B
13.051993184347875,B
12.1361116502873,B
6.2700115187039005,B
7.924328760094232,B
18.488504437576438,B
12.203248787303966,B
11.313395155923063,B
6.794440359469081,B
7.0292298304618175,B
14.534260579680952,B
21.78344515087462,B
7.58604298176371,B
25.747150772309965,B
18.633289294339246,B
31.00366562594835,B
24.602548419266494,B
16.726224061599147,B
14.859396924579947,B
10.957839483765522,B
12.582747443285582,B
9.1683129860165309,B
9.607011324602801,B
22.210151141116835,B
18.309759401433325,B
19.450171862261627,B
3.151318900722765,B
2.856524814076495,B
17.306007779887313,B
10.579079134946673,B
4.159898654819666,B
10.227839143930147,B
9.03729990179915,B
10.084956857404695,B
19.28474443386661,B
8.403981196499435,B
4.0309447876600055,B
9.236719356989537,B
4.836318457337068,B
8.183298600471028,B
26.307271869803042,B
25.474623650207455,B
20.218326803860876,B
15.070118610793724,B
17.93905602491739,B
8.950260615501392,B
19.30964435795357,B
9.502332151830169,B
12.7390696242726,B
10.673032140281029,B
22.729322808385344,B
4.640908650196829,B
18.067442579301048,B
14.010901819129835,B
10.718019591539,B
17.318463372675584,B
11.800790156826578,B
5.581405629469438,B
15.821259930117483,B
16.362215469977436,B
7.669980611149959,B
17.701523837905803,B
4.056385171557562,B
15.817760515528139,B
12.170062480280464,B
25.98804265821593,B
16.43511297414889,B
22.734082473280054,B
7.740884877944255,B
10.891687255171373,B
17.085322485638287,B
9.909321568161072,B
27.423868760649146,B
22.08162655929169,B
20.811997156762665,B
28.446320628295833,B
13.474152834772585,B
15.990200492572917,B
10.333567486712905,B
10.687474163293286,B
18.31257608992599,B
14.472855769078281,B
15.109618079672934,B
13.600508189266815,B
13.74734844694873,B
11.469341414468836,B
16.396174476065873,B
11.974475815941863,B
22.19496220627087,B
19.087377071266392,B
13.553005330279449,B
11.258103688176364,B
5.123260752027646,B
20.074112990962245,B
10.396375821506574,B
16.30481661341676,B
12.43437996660682,B
21.932515209851196,B
23.120784286487865,B
13.769082018096025,B
8.595789819362295,B
21.89401212048711,B
18.069021610179664,B
27.24660473824305,B
25.039016727650733,B
8.192016210060329,B
5.179685464099094,B
21.747613493504574,B
12.18754070725202,B
19.173942885445328,B
11.803234678898322,B
14.653278630107645,B
10.303998427057298,B
20.017009319920863,B
6.49439824858708,B
15.434255704669255,B
11.984923198751503,B
11.099999314144407,B
7.629629466193004,B
6.757613638745717,B
17.72832398262471,B
20.43102826163812,B
17.005224259648756,B
14.797081669114254,B
4.251275940558385,B
29.06050247081775,B
25.980350910349404,B
11.867638650089708,B
17.317149784450503,B
18.41692419544457,B
5.617032819805815,B
11.957152765057662,B
10.587042841194233,B
10.648497664139452,B
13.780047743090927,B
11.252140849361066,B
23.442454780074495,B
11.698587437889277,B
16.613657587150094,B
29.162600071746052,B
0.9648895498374247,B
12.710003485149294,B
17.015135423043816,B
12.676533012721137,B
24.967251050827887,B
13.791214776582231,B
14.337543767296035,B
12.46742769726857,B
22.149006204734775,B
3.371129016347086,B
13.067576943179812,B
10.179915704566804,B
16.860727300460976,B
25.08669305046643,B
20.968190568795766,B
11.572452753724152,B
24.567017478356174,B
7.030840030159783,B
19.11379986334892,B
26.922323819008977,B
16.31851606575432,B
9.739328641902285,B
9.078367723332816,B
20.041628971314907,B
9.059559765405917,B
15.58672046007116,B
13.25398181542053,B
9.774162925405536,B
2.00711791688928,B
32.355770537832186,B
14.708058809509842,B
8.696578533631312,B
12.979770635862774,B
12.879699741086194,B
17.604351820051892,B
11.967786630363822,B
16.72820252222649,B
10.825375534673784,B
17.526244722937726,B
7.602319876794943,B
12.613800239979481,B
10.261482758559822,B
16.676500709877892,B
4.896134317434542,B
21.824420783301523,B
6.751732485977995,B
1.5839896702037974,B
9.845233347405442,B
14.201406974415677,B
15.378009178198962,B
14.746534433925637,B
17.46416309370913,B
16.80189931359846,B
17.450544423907445,B
7.020719180831993,B
15.257474912466002,B
7.487987978230316,B
7.441305778934846,B
11.539916307465687,B
15.17206632051341,B
14.265488071221128,B
21.52227194655031,B
8.101653010842446,B
14.464949299800978,B
14.282780771812806,B
10.79518032421429,B
29.290670429359366,B
15.509303582285101,B
22.29232806692108,B
20.458557738438937,B
13.999183460018346,B
23.725469493909216,B
15.604015517353844,B
11.029067160769028,B
